"n","p","q","prob3","mttf3","prob1","mttf1","mttf","tau","shapes1","shape.mles.1","shape.mles.2","shape.mles.3","shape.mles.4","shape.mles.5","scale.mles.1","scale.mles.2","scale.mles.3","scale.mles.4","scale.mles.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5"
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.96772909745476,1.10823055265169,1.45098920530076,1.26268887120391,1.65392471805462,993.515333574732,1094.18644057146,1004.31097408458,559.480573170806,557.554717828674,1.19462091911033,0.436639048278524,0.811969881066494,0.925719572816789,1.24752237125234,2.91072779281845,2.57269688483009,2.31871315859134,1.77348172331771,2.30420681846752,537.00291267495,522.010951125006,563.238593572955,407.347895695886,417.667702778605,3252.91722297502,34028.3763667759,3962.07163279283,1008.14795132056,942.909504954974
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.16372131190969,1.58561140888176,2.49965769686939,1.12063694645966,1.27421180977103,2069.48072368311,898.138277732054,855.846282907189,938.795960883959,824.150825452853,0.770370492495169,1.14631319216599,1.17930280247103,0.798079005281627,0.92359448438923,4.69877987719059,3.58770678915814,9.56589824927774,1.7901940349849,1.86895264649433,957.016846423942,539.383198529472,479.419777107735,585.704344663451,532.639338139839,18708.9569744309,2357.05752270861,2687.67524647093,2303.33951861184,1651.05155077971
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,2.82115419368635,1.21575815207043,2.91555410871496,1.32611612284047,1.47640115143195,559.741686153666,901.086153199728,522.200277882173,706.874424507389,789.036844387408,0.840346769954432,0.859729510311543,2.06336330606501,0.895537536481682,0.681544309344376,5.17873310555687,1.88069936159866,4.90871705562995,1.8618083370532,3.18211716821981,437.977935759056,517.54764438492,422.916755557797,488.413146210675,485.584181043137,2672.72437196749,2116.46736652187,786.884049902055,1617.71001843877,7138.11958262549
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.09213541546704,1.62312423266297,1.72789226929161,3.22738931458088,1.31886544341739,800.082998609339,743.454848969431,828.501595056794,648.012672912316,980.861743616414,0.799921890554027,1.06878229702588,0.991722884611576,1.34079893101985,0.703537305273242,1.77367961805795,2.6193240300931,4.19167669107132,8.93589853358967,2.38815349466624,519.955104701534,501.886507311814,526.685531909765,464.753381321122,551.38712580772,1842.8464903284,1688.649712542,3232.20375414287,1933.65048385145,12423.2019603572
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,2.28810974574728,1.23739554144001,0.0946527657669171,1.44561480645708,1.31127157715175,560.447713630161,854.83399070072,3441.24611879762,543.437219823693,1143.0425975569,1.25231514824576,0.608101845001224,0.0765321761083567,0.828374106975206,0.667360511326444,8.3385336727183,9.71929742075617,0.115782716676136,2.28825275963605,4.64125394990904,335.76282050094,307.265655327666,166.636759768518,327.85383369824,429.003908307486,2850.41418333613,7485.27948699274,116312.477886817,3082.36183156518,19626.1380482913
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,0.896304028867114,0.777010647933109,0.0890694422370767,1.02147620395485,0.92302976170609,1083.09268055039,1686.82385743829,806.531586168656,2400.02538927661,977.262027020981,0.528826941114269,0.471715961615373,0.0677668709639355,0.5770403074022,0.555572344793683,1.31315087073932,1.74827733199658,0.113023744741985,4.52661901019296,1.84772602632199,424.339477689759,546.114953649689,52.7698472505324,543.851410546929,397.880088191677,10871.0339813835,39445.8178411961,34324.5787596025,14801.3237478114,10252.6108732369
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,1.37277406861245,1.95004922331317,0.11858538649276,1.51417855394177,1.23057944507867,745.80391531844,590.479754585504,813.437865289456,1212.55754472988,785.944675390664,0.837089893851987,0.702615779063598,0.0939646838366806,0.824424241483321,0.585620134739333,5.67838369912494,7.28689754862607,0.150246632830535,5.87604045542159,4.5591420349846,373.101581817579,326.636219822152,103.111943006701,336.869636725049,361.234863377532,3772.70048611649,3566.36627928488,11521.6105560245,3772.93747899482,10234.119021091
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,0.541891019193506,1.0310860577829,0.113707921009579,0.952354901103407,1.9361577061611,11759.9137075216,1116.83777288914,526.362895897735,1974.98090788683,631.457716120824,0.251027527434469,0.654087117850577,0.0934012454657617,0.394140592571222,0.787264916346321,2.08848672357919,6.66857598107313,0.138576271333594,4.44597908801282,18.5496589667977,666.234508695755,352.695704616384,59.7775287770163,538.539556826505,320.150990377787,2505969.10007906,10406.585328991,11140.5942772717,72860.8104819315,4285.75916638346
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,6.22265795106651,6.16117768174192,0.137166734718877,2.33896288550471,1.008827791543,4001.75096894016,3966.32619436282,52.0240725729447,624.864803342616,636.171895909546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,0.965473065153694,1.06038635055124,0.290383268802496,1.80189556904017,0.634582588486274,1439.92575400572,752.138460292994,1333.25384933704,835.968188124956,14776.7561982234,0.604038003099874,0.711759286149246,0.198746098821275,0.589706949911,0.21419477004337,1.95501463455518,1.62950444146051,0.409143236233584,6.6328148549704,2.51333440943498,567.222213771479,433.873630677779,435.445289575721,444.130149262198,500.886776687955,13924.8693815162,2192.1972337824,10676.8742776889,5676.40659680031,3236163.20748057
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,2.30350779589509,1.02735606523751,0.308639881135074,1.11155774929924,1.65733765506317,680.718570090673,852.67872148869,454.424643026274,771.437835230892,1101.84604334223,1.13565147332218,0.684325555025143,0.240555067911405,0.743904119005473,0.762497248932063,13.2022068045717,4.230178980737,0.385955967640368,4.11690523871555,5.45332051612989,318.85316415862,401.46945736284,171.639520040046,410.974523981544,442.557781268099,2670.8246789203,4121.79546893304,1456.63070004498,4171.91126577444,7705.34142205354
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,1.8665506642577,2.25013842438462,0.311331207978746,1.32219167451372,0.941581172950707,1925.55927341565,545.414377781816,674.972857048241,946.544399172323,1308.8678989514,0.509341110085402,0.384010862490048,0.220001789109624,0.654376162336462,0.322408689601391,5.29301046442098,6.73564678178307,0.431096019076923,5.86126884119063,1.89980928151815,508.777198369514,346.694971089409,276.569341457241,376.4962189609,541.248362173893,9706.83051775364,16726.4303777033,3422.47506372709,15821.9611023388,656262.069587263
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,6.82389907629692,0.712403584291833,0.360313047903413,1.44736988765878,1.34320699431684,3699.69464197413,6177.18238074162,575.706492404085,537.374324639655,471.724963926516,6.8228670253827,0.177522562411954,0.234899376665707,0.820475976400864,0.970759880668109,6.82392609605218,3.64581220888544,0.494261965755193,3.44363580729394,2.05389346976163,3699.46411295534,1042.43688469363,248.637470887668,355.097589759145,312.118430522006,3699.69950545384,175519.660427882,2615.80027629336,1730.87828650896,1032.01668350253
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,1.07196609851371,1.0226538600836,0.289954599691034,1.25433890361701,1.63723219157878,893.189235597909,1113.33720340872,411.927792996678,958.153854223185,578.40156524045,0.57081961167803,0.656304656193412,0.227081930113367,0.452298877305964,1.17364335059846,2.23649127990077,2.07153802720406,0.377366284096052,4.31322858054484,2.7428634270148,390.93486529042,485.007065589452,168.377809714311,388.919614978871,369.615430622566,8593.64751269816,8371.20807085472,1569.82921531756,47151.2238227406,1472.7840194686
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,2.05291893622807,1.10549313796512,0.45743143618517,0.849223912946827,1.43063630544385,505.667446436803,871.226036892415,969.932353004135,2289.01865439786,553.409474733382,1.27815116776117,0.745203542602253,0.328991659004328,0.383039228440735,0.872818014467421,4.08091210607136,1.78734259063206,0.656020418560603,1.63657043315963,2.59358429122302,346.531211412064,457.19656175087,409.694236094829,660.408023968896,360.193733891416,1466.51253896578,3377.33950478394,4692.05185145375,520455.503998047,1438.49187869724
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,1.43582101055094,1.25725730858117,0.469507102165931,0.953143496633381,1.77109701368544,954.962879115011,1183.58891740163,1710.76995949449,1649.55260829594,401.787455095526,0.623574870394892,0.780133975314719,0.31706169440049,0.656153426182284,1.21831627402373,2.96930885707863,2.88175313835548,0.635432456730876,1.5509166382207,2.5167824259647,498.087463314484,519.504093272733,620.071121705429,699.915821472121,316.804898028425,11050.9004351834,6071.28146771491,12262.7890713346,11540.8106767337,604.074468801232
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,1.0504748171328,1.92718735745747,0.44502502457733,0.763679330167941,1.17476956304732,2044.89879508844,540.379270591391,817.720029825942,1396.34449652936,1317.31221135875,0.782247637183446,1.39152284791683,0.305289579388716,0.584196731667009,0.57258961111256,4.74851308449746,5.93395761628302,0.616628588533446,0.993444855620877,3.23566469007332,736.452829593885,368.826247568988,376.053459543327,622.967985822342,509.172686679262,8306.09622692746,1186.67825914242,3365.2614554696,5548.17678051238,56843.6500722513
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,1.58980305265058,1.71829840454796,0.442133337858715,0.677233010871092,1.80396609111739,583.581496673955,704.460828196238,1032.63407236403,3029.49252623407,1266.83795965192,0.944706714519956,0.718481319305612,0.326371249773637,0.336982702902467,0.669774282110077,4.17487347274631,4.10735582411834,0.566219287789016,1.65026745537415,6.06475309683809,405.901424810098,422.250547327118,476.388934817444,684.385569795642,627.570530154392,1774.0592502793,3520.30065238349,4247.9863982883,117932.70051741,9260.48835785772
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,1.26229867605545,1.71837641807207,0.52472969526641,1.39164499132209,2.47400102452718,1288.28787081693,562.280093146581,796.761145881844,836.602570836601,446.351720121147,1.00956256567075,1.01848443047841,0.401035001098722,0.598199135024577,1.13260094036312,4.0917819538921,4.31977567562349,0.681175179537518,4.58160768225245,5.83074387912119,602.52508664829,386.508222532644,382.352560455796,425.423705623341,354.066037788004,4665.60228964669,1835.98267966908,2728.3070813867,26538.7431198131,1077.93775456795
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,1.60530529121543,1.03737987205641,0.809513735741879,1.33655214751915,1.26688913768838,779.400108368902,829.359997344016,631.947436604046,783.454802309844,997.141002606995,0.868345434979003,0.578131725622311,0.542367541453249,1.01998697825838,0.948444693632085,2.67091085017109,1.5576278003206,1.0090477582786,1.91965445821378,2.27073493371695,485.069675948978,464.650476727476,391.725758670783,456.791670554692,497.315525120825,3991.73978488383,3568.62382596511,1682.04517856346,2014.5224608941,3721.63274507293
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,0.84426580586608,1.02488335768549,0.685877798166343,1.21349381058081,1.07706392067941,1590.77636440852,1330.90832933093,997.625699416802,838.587614132638,1377.62988509687,0.454437603287375,0.554476213448284,0.38817378076536,0.648851712944237,0.399301289150523,1.5181087645078,3.2286554452202,1.12045402603057,2.25372014993126,4.79995334751702,626.754496779032,524.57000854901,491.869245645854,480.357981294367,435.480022723948,36699.3259088859,18248.4320000441,7218.55663522899,5014.7719990083,129709.442010997
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,0.924747110534559,1.28312900659221,0.589186892503661,1.03950760456577,1.40062403769811,3169.74578494207,1070.16896735377,1645.69117982872,2152.99199190862,635.923946868791,0.352690418450648,0.826089703226729,0.379592351838751,0.736571855687998,0.923540672809073,1.5772735539823,2.32506121365497,0.885088601578911,4.44711721422628,2.40351492241323,982.163788533373,551.9414889683,698.847099185011,453.582509182247,436.354202825897,290999.990400105,3705.30579504882,11031.0619098776,9323.27426678794,1264.49383657855
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,2.1448072739123,1.02449640881996,0.553964549372259,1.25754170003318,1.19430620933705,566.421136218531,652.855580580219,2788.20088457256,691.510715804586,958.024365980628,1.20569647364246,0.804142151164407,0.251640202774863,0.375806937476524,0.835305251535551,7.94513892684121,1.34985377959531,1.05457042290006,2.00434748069978,1.91800151798639,385.973550484666,417.427295805621,673.055908152868,435.340076509545,488.271531176184,1408.45360187409,1361.98210133928,654110.692044468,15505.8294064406,3120.22658347655
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,7.02350775641717,1.19148465855495,0.78949109013951,1.0823332124507,1.3535500929995,409.31658658638,701.649104523039,796.714851755719,742.314804729229,786.27736278745,1.92331334246218,0.826273179825506,0.580152202610313,0.823435123965476,0.934768188853481,33.1367536111734,1.65434958387753,1.08706500340948,1.43509346859839,2.21465408993011,358.486871713438,437.76341904972,427.652094724583,441.161776969537,495.681708257521,992.854996526761,1651.56641042151,2296.24394083019,1844.35052316135,2453.29979979927
100,0.215,0.825,0.278487170955192,883.95437971124,924.869251041088,924.869251041088,210.627343926679,362.492299414816,0.9,1.25110617281659,1.65584912285488,0.960047317608424,1.27554907366733,0.799645492914414,891.954611638897,779.739457390697,480.93111745116,837.958950343102,1526.07810345171,0.897021028995274,1.20505107105097,0.754333939467695,0.847475892712933,0.396427717854618,7.69976619267407,2.3271064502066,1.22336839338735,1.94838098288072,1.33616514184021,427.174685123844,453.2055996953,328.484765580449,483.471297122667,620.125727881059,3534.55417797675,2730.32797820659,863.047403086369,3424.84283619578,15412.2903232752
