"n","p","q","tau","B","scale3","MTTB","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
200,0.215,0.825,366.627365009643,200,740.1141,924.869251041088,0.92943038786664,1.05204652085331,1.09336650725159,1.32939934969829,1.06477968953162,2436.98421999996,1077.12524865113,879.238909367785,769.142719846886,796.454995169081,0.615581276215311,0.811007629128421,0.878401888468566,0.882664923627853,0.766649971085471,2.32002654877911,1.34206584682359,1.45348192173047,1.92503352720852,1.4385545314582,751.944587932128,718.600740341782,593.54674177625,511.636680121637,533.097316854556,19585.5715616975,2705.67970764993,1482.40855790343,1603.48978257262,1782.83706972012,-1202.21413050204
200,0.215,0.825,366.627365009643,200,740.1141,862.156781140884,1.70020149843329,1.02953321969449,1.13207875563763,0.899574293488988,1.54621457647962,953.966847882288,844.2796226791,682.902514169534,2566.43631199691,607.244075529278,1.0687092647689,0.553418886194499,0.859250727553863,0.603961828591123,1.17808118083651,4.3878732234217,1.40452099312787,1.51115511489747,1.51281156158285,2.46141378946922,520.757977539651,548.857279762337,496.063534978187,1124.81668028397,434.485053236134,4050.85242618434,2504.15319798076,1392.67495933733,43367.869913236,879.486716322748,-1225.83443620708
200,0.215,0.825,366.627365009643,200,740.1141,707.914505466845,1.3344327629868,1.78340185932389,1.02299308623733,1.27375241867177,1.06218248603694,968.912324903242,560.825417808981,886.584855083692,820.812101748596,957.269684173968,0.909012742420957,1.26638143091847,0.820855834864901,0.769345032721266,0.807932179147529,1.94760782368191,2.69158190080126,1.41156066134781,1.74722554940828,1.40033048649933,579.379036765465,447.499534886779,564.687183386781,536.086382809953,640.768295798482,3675.5315636955,1015.43275291365,1816.64890123281,2790.40096682883,2044.09282743713,-1224.17237603557
200,0.215,0.825,366.627365009643,200,740.1141,888.237043479758,1.32551048346888,1.11144698941619,0.752585967610709,1.10407965277906,1.20135128725739,857.238877562981,1359.6319265899,1338.85918622995,722.892901028276,919.605957469683,1.00008740101255,0.658834121584332,0.520170824212237,0.874004997863005,0.894655556711613,1.95507381380698,1.97167609511306,1.05714367499182,1.40695591732066,1.91412065021286,593.994183243795,763.427516722086,705.751628134431,480.137321972668,567.24909441341,2272.54351438686,11845.3481834694,4594.44714409512,1173.91567597178,2215.0868359583,-1219.00131500224
200,0.215,0.825,366.627365009643,200,740.1141,867.748422798067,1.12258907659734,1.4338863020661,1.17435560008611,1.40295596712353,1.14804931362794,833.478520407787,836.937094111844,740.437264372394,664.457186250432,1153.36234404729,0.867665624109212,0.928396668890892,0.875161341593741,1.11154484035964,0.902143898192588,1.6757310968924,2.53257788345884,1.52343995297598,1.94494568405242,1.57849350341219,558.918397738549,551.271827313175,534.327300941858,448.345334338884,699.702372943102,1703.26224136132,2479.51538467912,1198.74466945403,1050.23487352258,2531.34078392484,-1250.89145644255
200,0.215,0.825,366.627365009643,200,740.1141,924.869251041088,0.875723044808888,1.27744657323087,1.12068362839288,1.61970954251214,1.9205869910972,1842.01032587749,753.892603112547,802.198147519492,765.05237250775,518.816373612657,0.564471534673743,0.954356000781453,0.804920892144827,0.91104492596455,1.31790051154437,1.25532029129089,1.72294881386206,1.44435353424273,2.54793032763708,2.75124841913939,867.740728733196,530.125695483577,530.245575774255,506.706703919138,413.616596598451,11950.5712470864,1260.79322165579,1525.02644286161,2618.62788968137,731.791900774202,-1248.9218793089
200,0.215,0.825,366.627365009643,200,740.1141,862.156781140884,1.41268900290995,1.33236503510311,1.02570514874576,1.21914641229385,0.787439318501416,720.330558432837,656.522689343374,663.820630872483,1187.68170602186,1538.89050990523,0.923854984118125,0.978558974082485,0.799123968930423,0.870870560854329,0.628888440228655,2.35308050772495,1.67428656412446,1.33919086238872,1.7967206024534,0.948439362193621,503.730850775092,496.601567125591,482.157791469131,660.451819277346,814.021937875597,1948.41369427562,1111.41006711789,1169.47212685134,4921.09013492689,3563.43576213756,-1250.34129515267
200,0.215,0.825,366.627365009643,200,740.1141,707.914505466845,1.02909839977964,1.02889404281631,1.14371386164095,1.57058729626726,1.67218499328608,1076.66504768724,683.126822828384,825.551121856399,662.422598048694,773.656319399031,0.703756744759907,0.82284948938468,0.790436504117552,1.09598243885205,1.11832789106247,1.51144770466255,1.37924908168078,1.59755711501648,2.32581886145623,3.07698926934167,657.254114278876,504.478904128043,579.530483974253,498.148533089227,510.520759098455,3711.76048842007,1310.83434379781,2861.56996804036,1284.35891364167,2072.94046364811,-1266.98631348525
200,0.215,0.825,366.627365009643,200,740.1141,888.237043479758,1.48866085372321,1.3423298183871,1.2986466704446,1.06008047304613,1.17380177513262,748.773862883976,696.30809528068,704.492451973849,960.503536600806,1153.75440329789,0.860171627442692,0.920800696579162,0.975899660986678,0.761472800142404,0.685017040947314,2.31578441951563,1.97378863669663,1.73495515582697,1.56577758925438,2.54715373199076,513.556829019468,466.973689183107,488.709545402346,604.069801977869,539.515085281461,1865.36607788802,1540.75594070756,1343.11626830659,2247.02037578879,7429.36755906518,-1239.21606612052
200,0.215,0.825,366.627365009643,200,740.1141,867.748422798067,1.42363831512998,1.0297739621161,1.20043335298818,1.26330431665097,1.23113010021544,679.809181152469,1125.9972749389,807.843821139039,873.50479652938,711.175080517898,0.94001662163234,0.668316925546874,0.933737365696485,1.0112754844201,0.772299048545691,2.18741015621019,1.79593395256789,2.03234085391884,1.70864932669383,1.74431326434487,486.59867876888,636.4919686832,516.327165499473,635.945115052357,501.243343233877,1495.86713487706,5626.97922446588,1468.05532150784,1708.74562280391,1658.13940010108,-1263.73132092799
200,0.215,0.825,366.627365009643,200,740.1141,924.869251041088,1.35572057018717,1.18346710932607,0.974152014761706,1.41413685564122,0.880483313862365,696.064774461655,871.325230042195,923.474140568871,796.808304950843,1412.32985797743,1.02927300164321,0.784046537636218,0.744153869267473,0.827168797004797,0.648084279809655,1.90626361075162,1.62354058830848,1.41666146917679,2.02590040347251,1.2462073259283,498.641955666171,567.85064842825,540.788326088665,560.196902992239,713.158718270288,1355.68762630786,2529.29378007636,1938.01061485177,2413.84079536671,3576.46154046105,-1234.07712151992
200,0.215,0.825,366.627365009643,200,740.1141,862.156781140884,0.900190829972221,1.32964672747439,0.950193073323754,0.85417702425987,1.42510820151233,1332.75512218293,795.850098399941,897.869843917752,2631.60932641253,761.012001304512,0.641699350442507,1.04226264540692,0.779241524907468,0.592004812471843,1.0877471703102,1.59714735595128,1.89283379205875,1.20009152688446,1.29554179578167,2.1973388387676,642.65959348316,536.03016956523,609.72893900594,979.36694230991,544.01628733054,3926.82113626943,1659.43653842168,1566.0653882422,14469.4432515838,1358.91476908578,-1208.3923773654
200,0.215,0.825,366.627365009643,200,740.1141,707.914505466845,1.71058670201373,1.13619564436149,1.00978265661594,0.929134993537143,1.39082137404064,845.467859810895,1118.99376375128,983.47168040086,1092.62594380166,837.193509083822,0.984057704370517,0.665696868385127,0.741292232992145,0.696858927213668,1.01196282846205,4.20498667161439,1.91511180166181,1.44517616491479,1.31740647345072,1.97909188261216,514.975854600398,673.504367760751,653.871943471357,659.956871093315,605.733894651037,2182.06881139173,4612.52530599932,3378.06364475183,2359.67443836502,2144.95752470073,-1197.69135940313
200,0.215,0.825,366.627365009643,200,740.1141,888.237043479758,1.23073075387592,1.55052760535531,1.48095557809879,1.3137372084652,0.920480956523651,947.509721360155,571.708572244984,485.607768849051,632.158527621593,2038.09821772038,0.638238956720552,1.25097498050134,1.2118359311198,0.838923130369446,0.55978566084891,1.70377889681239,1.92853647923135,1.80062370680935,1.89205273282343,1.33648668133842,585.471695384149,454.261296974277,403.87395816239,472.131950149405,869.779080493052,9336.42849079648,884.996910155617,700.344284317394,1856.80098083014,15843.5339078238,-1259.82571481589
200,0.215,0.825,366.627365009643,200,740.1141,867.748422798067,1.59422371135171,1.02176173102645,1.31094123409208,1.52078496007946,1.1713161480326,789.397426380702,966.127135940143,523.527425734804,689.445693746033,940.996702257849,1.15161806173819,0.794007941447332,1.05691780067276,1.04896553392702,0.868110989363847,16.0183775495398,1.78348937515432,1.65379439678052,2.45535457111128,1.88378746830062,516.584253803503,574.066889187665,397.76155390129,506.269844954189,558.574614778043,2145.18227360048,2105.68414140313,784.738651616011,1400.95647650635,1887.12795655267,-1265.93419994107
200,0.215,0.825,366.627365009643,200,740.1141,924.869251041088,1.92620563208702,1.60451089844947,0.960907914017398,1.04998989856101,1.06582906054212,641.474788582387,673.220881592769,1097.07915290616,988.088906550635,1135.40236582874,1.114492673648,1.12280395840792,0.675593275247169,0.688740692389865,0.743200210601588,4.34006544484649,2.36351421254299,1.5257387146601,1.49383070938113,1.77770090165725,449.29301661377,482.154150736095,663.679437820059,631.560871420487,722.543326380606,1323.53958744061,1307.9564857094,3352.87582304623,2299.24302272125,5440.13968274837,-1239.41400391653
200,0.215,0.825,366.627365009643,200,740.1141,862.156781140884,1.32292840104441,1.12654218206274,1.29589672038306,1.21836274532134,1.138700157127,885.379332357362,1188.53173079785,805.184750379012,713.328888188824,1254.09298476674,0.87165404184347,0.866597024834421,0.930830730221156,0.994334825544383,0.749214437942874,1.74718636026841,1.57012059486717,1.84131658598856,1.62394718652103,1.63998553616966,615.055299984562,722.406939676187,571.007273999729,489.085944650985,710.653710746985,2230.17839624752,2538.04387608474,1633.87679290871,1086.45176788425,5244.32027097269,-1201.42426282821
200,0.215,0.825,366.627365009643,200,740.1141,707.914505466845,1.19266517147238,1.1805608946336,1.05601196005625,1.18643498005963,1.10557302701942,844.027074177129,751.126016394257,882.019514777823,1192.61778116179,1251.30244200954,0.833114227974292,0.956035990791411,0.79241731138392,0.723170196213727,0.81418024251689,1.86866287981459,2.60388233228789,1.53917829753881,2.68961830275218,1.49589423474471,563.606755260728,513.035108536118,550.827552277928,547.839617647454,746.268254089227,2531.11189584761,1408.31867330884,1572.07129601676,5274.97689382855,3747.68284294937,-1222.47137441684
200,0.215,0.825,366.627365009643,200,740.1141,888.237043479758,1.11733791561203,0.936379938325684,1.85836398798071,1.17985584251623,1.26410291696996,1357.66483052326,1579.86277755848,455.47572702121,1065.05940307942,903.355448684052,0.738075395321307,0.616382203388102,1.45848587857149,0.707353296370459,0.8945954953714,1.53391268954694,1.50791532397819,2.47106247053965,1.7178380491011,1.83230514203078,870.358233056017,725.976348107234,385.333735918877,644.998138673723,608.434034334986,7407.51033064072,7065.4976498726,576.412516133574,3202.78546844951,2055.00913606818,-1222.40549683962
200,0.215,0.825,366.627365009643,200,740.1141,867.748422798067,1.76752528265608,1.11392366365875,0.996267547011883,1.56069449828231,0.840108721284737,549.880494368699,1006.67052768755,901.053227814531,584.703441761752,1712.84692168153,1.3878526071736,0.684131888814059,0.7563437503788,0.804657354315565,0.494231211686398,2.76142547049387,1.64817117022548,1.62029901829483,2.64776903920381,1.21238525204343,414.885700750376,560.20688800978,489.820294402261,429.702025643087,867.687591495512,810.533665098793,3877.98743718406,1925.3807621326,1762.18714677964,27242.4178151537,-1263.06105665494
200,0.215,0.825,366.627365009643,200,740.1141,924.869251041088,1.48247885065217,0.900476106066335,1.05298991117076,1.6346123967372,1.00708206825711,991.558887178187,1142.77459328399,1008.57413616931,713.957032475441,1301.52943701468,0.961470349870387,0.711871157161448,0.733204826706682,1.04651723610399,0.803271917376392,4.31570475619957,1.17671546761717,1.51800889583194,2.41364576273187,1.52838212586702,514.644649527964,709.344128708834,663.808372851016,525.536226966996,715.616864928693,3964.87896393465,3016.12714388552,2885.18552056854,1411.30779692,3468.68078728529,-1177.44498254608
200,0.215,0.825,366.627365009643,200,740.1141,862.156781140884,0.992493818264784,1.32556645908047,1.40117291343241,1.09569556055282,0.915436162489974,1576.63082525442,666.822374999707,605.681038952953,1035.69358084118,1348.59162202567,0.579531993606603,0.942393624395655,0.986172171837258,0.731984429595192,0.622293027424004,1.64422547564184,2.2153252052732,2.09918430552436,1.98862587469084,1.4863564335999,695.570814163875,461.768359067218,455.23446946087,540.641270771525,650.945650760687,12526.9815472475,1138.01409190394,1173.10547198238,3841.75707808484,4418.54241803252,-1247.60870294685
200,0.215,0.825,366.627365009643,200,740.1141,707.914505466845,1.37545879157177,1.74578506776631,1.46377411518974,0.801096115409881,1.05823301212507,1128.93490526097,657.015099483466,533.596243036752,1639.54537028514,984.831984704774,0.95004011951286,1.01443379361911,1.05894571841847,0.476277257818479,0.687491997222238,4.71137823437902,3.20978858676427,1.86962846964973,1.31139427043591,1.63163101046107,556.23361449554,480.586511162249,431.110682032783,725.165944425041,574.277699983181,3960.34179326125,1539.86805508574,894.868983236973,19708.4551499204,2309.18574832793,-1249.4028043753
200,0.215,0.825,366.627365009643,200,740.1141,888.237043479758,1.09474505312524,1.22419799991658,1.21370474550285,0.844288806002296,1.02423806284416,1355.85893635865,695.996187166288,625.109470226777,4904.26458738679,1323.22753466896,0.637305525206338,0.765606450199968,0.969745897799132,0.481466140160385,0.629325786057165,3.50638654291689,1.9462948636009,1.83852611555821,1.29660840791624,1.79638357242768,612.492664236066,485.558655851639,478.372665290867,1532.92295206582,754.70279029293,6427.26333133069,1559.80226284646,977.637207874205,128797.934136099,7553.67352974777,-1211.69076487815
200,0.215,0.825,366.627365009643,200,740.1141,867.748422798067,1.48458684010059,1.17781199174585,0.999299414138836,1.03664902982744,1.21925113338336,1027.03481754437,761.794699094031,743.37910687577,2039.88179584115,700.920961911156,0.644819594846359,0.915287654790668,0.755652432845884,0.749755006995508,0.79578545193511,2.46786332409985,1.48339363899935,1.38206866446684,1.70911854873825,1.87379540740299,618.739771292297,521.417232421781,530.165947206371,938.367466916064,502.288612261468,5957.35069997845,1419.3016407077,1345.27927110202,12048.1362791674,1453.43292383728,-1208.2365917041
200,0.215,0.825,366.627365009643,200,740.1141,924.869251041088,1.4822933684329,1.09772510733863,1.61550231388504,1.0040154746125,1.15218765403829,686.783079534843,939.867765609547,626.076245799614,956.70165554834,937.513377957418,1.1902229713134,0.866606124478658,1.267827517203,0.781027146177123,0.88502452144311,2.09560840476267,1.43131491354112,2.30742968755462,1.61237360193284,1.56061431877545,502.356750473501,607.707211763166,473.327691082195,625.293739280001,633.494191813304,1306.26018926501,2084.71029138246,941.501215220653,2368.64647969564,2373.77053619363,-1250.86934963058
